1533,0,9,9
1589,0,3,3
1604,36,0,36
1786,2,1,1
2006,0,5,5
2029,0,5,5
2329,0,5,5
2344,0,10,10
2377,0,1,1
2409,20,10,10
2428,5,15,10
2437,0,1,1
2439,0,1,1
2474,30,31,1
2497,0,1,1
3038,0,5,5
3055,1,0,1
3163,5,0,5
3293,30,20,10
3673TPK-KY,21,20,1
3694,30,0,30
4147,30,0,30
4426,56,1,55
4523,10,2,8
4729,10,0,10
4736,0,5,5
4942,0,2,2
4947,20,16,4
6116,30,0,30
6134,0,16,16
6139,27,569,542
6190,20,10,10
6195,1,0,1
6197,0,2,2
6201,80,70,10
6215,10,0,10
8011,2,0,2
8027,0,60,60
8069,30,133,103
8088,228,223,5
8112,23,20,3
8421,10,0,10
8444,0,5,5
9955,0,5,5
