1305,0,26,26
1309,1,30,29
1437,0,15,15
1457,80,0,80
1517,20,0,20
1524,23,0,23
1604,0,11,11
1605,5,20,15
1616,29,9,20
1626,35,0,35
1714,0,10,10
2002,1,18,17
2014,42,2,40
2022,0,20,20
2038,0,13,13
2102,0,10,10
2104,3,14,11
2313,12,30,18
2356,32,0,32
2363,30,0,30
2371,0,15,15
2387,0,10,10
2409,16,40,24
2458,0,10,10
2498,11,0,11
2535,0,25,25
2547,20,5,15
2609,26,0,26
2614,14,0,14
2841,0,12,12
2845,20,0,20
2882,52,1,51
2883,20,0,20
2885,57,10,47
2887,0,113,113
3312,35,0,35
3323,0,22,22
3324,0,12,12
3452,20,0,20
3481,53,32,21
3490,21,0,21
3514,3,28,25
3596,31,1,30
3666,0,10,10
4105,20,0,20
4402,20,0,20
4528,40,0,40
4927,0,10,10
5315,50,0,50
5609,40,0,40
6021,0,10,10
6138,0,46,46
6151,17,0,17
6167,0,26,26
6179,0,27,27
6411,0,10,10
6525,20,0,20
8069,65,10,55
8222,14,0,14
9934,0,15,15
