1213,16,0,16
1310,58,2,56
1517,31,0,31
1519,0,15,15
1537,1,19,18
1808,23,0,23
1815,17,1,16
1909,0,76,76
2006,40,0,40
2022,30,96,66
2023,4,42,38
2038,0,20,20
2104,20,2,18
2107,30,0,30
2303,20,0,20
2313,46,0,46
2317,59,4,55
2337,0,13,13
2344,11,61,50
2345,0,20,20
2349,0,135,135
2371,6,117,111
2409,20,57,37
2412,59,0,59
2484,20,5,15
2485,37,10,27
2610,200,0,200
2820,0,51,51
2880,39,0,39
2883,4,30,26
2886,21,0,21
2887,4,17,13
2888,60,0,60
2890,26,0,26
2892,3,15,12
2913,0,15,15
3005,10,23,13
3081,11,23,12
3205,0,17,17
3481,13,63,50
3519,136,0,136
3535,26,0,26
3561,63,1,62
3563,25,1,24
3591,62,39,23
4426,0,30,30
4909,38,23,15
4934,0,40,40
5351,0,16,16
5443,16,41,25
5469,5,20,15
5880,22,3,19
6024,0,15,15
6116,64,27,37
6139,31,10,21
6145,20,4,16
6244,12,126,114
6261,3,26,23
8043,40,0,40
9103,0,15,15
