1101,0,14,14
1305,0,31,31
1455,0,10,10
1909,0,12,12
2104,0,17,17
2303,15,0,15
2313,20,0,20
2317,35,6,29
2328,0,25,25
2329,10,0,10
2331,0,11,11
2349,0,30,30
2353,0,50,50
2405,0,22,22
2406,50,0,50
2409,6,101,95
2417,20,0,20
2448,8,42,34
2449,20,0,20
2456,22,0,22
2464,20,31,11
2475,0,30,30
2484,0,11,11
2634,20,0,20
2812,30,0,30
2823,20,0,20
2880,0,17,17
2882,12,1,11
2883,10,83,73
2886,35,0,35
2887,44,0,44
2889,0,20,20
2891,124,54,70
3037,0,10,10
3045,11,0,11
3060,11,0,11
3202,10,0,10
3264,0,20,20
3356,10,0,10
3481,0,23,23
3576,23,0,23
3591,0,40,40
3673TPK-KY,1,12,11
4133,26,0,26
4157,0,19,19
5388,1,20,19
5475,34,0,34
5534,0,18,18
6139,39,27,12
6145,10,0,10
6173,0,10,10
6190,17,0,17
6196,0,10,10
6244,22,0,22
6275,0,19,19
8027,25,1,24
8103,1,21,20
8215,14,0,14
9911,12,0,12
9941,32,0,32
