1101,2,11,9
1227,13,0,13
1305,5,13,8
1310,20,0,20
1326,13,0,13
1522,4,60,56
1603,10,0,10
1605,0,10,10
1701,0,13,13
1909,0,9,9
2313,1,20,19
2317,30,17,13
2324,10,0,10
2337,102,0,102
2344,15,2,13
2349,41,60,19
2354,10,0,10
2356,13,2,11
2383,16,1,15
2409,15,122,107
2419,0,31,31
2448,11,33,22
2449,20,0,20
2455,20,0,20
2458,22,2,20
2485,4,50,46
2489,0,29,29
2499,0,10,10
2537,10,0,10
2542,17,1,16
2596,15,0,15
2603,12,0,12
2609,6,15,9
2823,7,20,13
2845,0,100,100
2880,13,21,8
2881,1,28,27
2882,40,50,10
2886,102,0,102
2888,0,10,10
2891,60,235,175
3047,16,0,16
3202,3,16,13
3265,0,10,10
4532,10,1,9
4725,5,32,27
4806,0,17,17
4906,0,10,10
4915,0,20,20
5264,10,0,10
5434,10,0,10
6188,16,0,16
8011,0,24,24
8038,10,1,9
8069,33,4,29
8109,0,10,10
8112,30,10,20
9103,25,1,24
9911,13,0,13
9933,11,0,11
