1416,40,0,40
1442,31,51,20
1533,30,2,28
1568,212,0,212
1592,22,0,22
1714,38,14,24
1906,0,21,21
2023,184,5,179
2303,21,0,21
2305,103,0,103
2313,40,11,29
2317,63,24,39
2321,50,0,50
2337,0,30,30
2355,1,22,21
2368,87,0,87
2382,0,25,25
2405,135,15,120
2406,37,0,37
2408,2,20,18
2409,12,130,118
2419,42,6,36
2454,43,1,42
2472,5,20,15
2475,198,12,186
2499,20,0,20
2609,3,201,198
2610,53,0,53
2615,0,91,91
2618,20,50,30
2812,0,17,17
2834,101,0,101
2880,20,0,20
2883,10,52,42
2884,32,10,22
2886,0,158,158
2891,135,155,20
3048,1,40,39
3479,25,45,20
3481,36,158,122
3483,5,20,15
3519,0,23,23
3576,31,1,30
3646,0,50,50
3682,23,0,23
4533,14,56,42
4551,4,28,24
4903,160,0,160
4916,3,24,21
5340,0,17,17
6127,10,25,15
6188,30,0,30
6196,22,0,22
6245,0,215,215
8021,0,35,35
8105,14,32,18
8112,25,51,26
8163,50,3,47
9103,80,20,60
9904,31,10,21
