1218,0,60,60
1440,30,0,30
1526,6,0,6
1528,0,30,30
2002,0,15,15
2014,0,50,50
2031,10,21,11
2303,10,0,10
2313,51,0,51
2332,0,30,30
2349,15,0,15
2351,10,0,10
2405,0,59,59
2409,0,10,10
2448,10,20,10
2449,6,0,6
2841,30,0,30
2882,7,0,7
2884,13,0,13
2885,20,0,20
2888,10,0,10
2891,0,58,58
2923,1,12,11
3037,0,60,60
3217,6,0,6
3289,10,0,10
3312,10,0,10
3324,8,1,7
3338,0,10,10
3484,10,0,10
3514,0,20,20
3548,11,1,10
3563,0,10,10
3596,0,12,12
3630,11,0,11
3653,0,20,20
3673TPK-KY,28,4,24
3679,0,11,11
3686,0,10,10
4154,26,1,25
4533,6,0,6
4543,0,10,10
4942,6,0,6
5288,10,0,10
6116,0,17,17
6218,0,10,10
6220,20,0,20
6281,0,13,13
6505,7,0,7
8027,20,0,20
8050,0,10,10
8076,2,14,12
8086,6,1,5
8107,0,20,20
8112,0,22,22
8150,0,12,12
8271,22,2,20
8383,0,15,15
8404,0,15,15
9955,10,0,10
