1108,32,5,27
1229,0,52,52
1402,31,0,31
1533,11,47,36
1538,58,0,58
1605,0,731,731
1613,0,100,100
1714,128,19,109
1718,0,32,32
1909,810,20,790
2002,130,175,45
2014,23,81,58
2029,0,40,40
2206,1,33,32
2207,40,0,40
2303,80,0,80
2313,63,4,59
2316,0,46,46
2317,111,12,99
2324,33,0,33
2328,137,10,127
2344,105,653,548
2349,1,77,76
2352,60,6,54
2406,48,0,48
2409,439,202,237
2419,30,0,30
2448,70,114,44
2458,1,25,24
2609,324,0,324
2801,53,0,53
2812,11,51,40
2834,5,30,25
2867,13,34,21
2881,30,6,24
2885,34,6,28
2887,297,38,259
2888,1,550,549
2889,0,1086,1086
2890,71,24,47
3036,1,40,39
3051,35,0,35
3402,0,55,55
3576,169,5,164
3702,43,10,33
4523,107,2,105
4551,10,62,52
4552,107,4,103
4729,63,0,63
4956,4,55,51
5469,0,132,132
5483,6,70,64
6016,0,35,35
6116,86,37,49
6177,0,25,25
8027,0,48,48
8088,183,16,167
8249,6,33,27
9103,190,0,190
9955,4,50,46
