1102,0,56,56
1303,9,0,9
1308,0,71,71
1455,0,7,7
1569,16,2,14
1704,10,0,10
1815,0,193,193
2022,34,2,32
2023,0,11,11
2103,10,0,10
2206,0,10,10
2312,12,0,12
2317,62,25,37
2323,0,10,10
2337,55,0,55
2349,50,61,11
2405,0,22,22
2406,1,10,9
2409,18,27,9
2431,0,15,15
2458,0,8,8
2480,0,7,7
2481,0,20,20
2610,2,10,8
2618,11,0,11
2880,65,53,12
2881,5,16,11
2883,2,10,8
2891,47,20,27
3010,10,0,10
3037,30,0,30
3050,12,0,12
3073,18,0,18
3390,0,11,11
3481,257,114,143
3527,0,28,28
3535,0,10,10
3550,0,6,6
3576,33,10,23
3673TPK-KY,13,21,8
3682,32,0,32
4938,15,3,12
4960,28,1,27
5015,33,0,33
5351,0,13,13
5443,21,10,11
5480,10,0,10
5483,0,16,16
5491,0,51,51
5880,46,0,46
6005,20,0,20
6139,55,7,48
6196,2,11,9
6220,1,50,49
8042,10,0,10
8054,68,18,50
8064,0,20,20
9103,72,0,72
9136,20,0,20
9949,0,6,6
