1234,0,9,9
1305,0,3,3
1310,0,10,10
1312,10,0,10
1338,1,0,1
1416,4,0,4
1455,0,10,10
1528,0,5,5
1589,1,0,1
1714,0,2,2
1773,6,0,6
1815,10,20,10
2104,1,0,1
2303,0,200,200
2314,40,41,1
2317,25,0,25
2330,0,2,2
2405,0,9,9
2409,11,13,2
2439,0,1,1
2455,0,1,1
2464,10,0,10
2489,0,5,5
2498,3,0,3
2499,10,0,10
2609,0,7,7
2834,10,0,10
2886,2,0,2
2887,1,0,1
2891,14,4,10
3163,1,0,1
3176,0,2,2
3206,0,1,1
3260,0,6,6
3306,1,0,1
3406,1,0,1
3481,24,22,2
3519,10,0,10
3522,3,0,3
3564,0,1,1
3673TPK-KY,5,11,6
4102,1,0,1
4108,1,0,1
4173,5,0,5
4190,0,1,1
4401,0,12,12
4707,5,0,5
4726,0,1,1
4947,2,0,2
5201,0,1,1
5251,2,0,2
5471,0,1,1
5474,6,0,6
5536,3,0,3
6176,0,2,2
6197,0,3,3
6411,1,3,2
6451,1,0,1
8086,1,0,1
8088,0,1,1
