1216,33,5,28
1301,16,0,16
1303,14,0,14
1304,1,37,36
1305,3,42,39
1310,3,18,15
1447,16,1,15
1454,46,0,46
1522,26,10,16
1569,15,0,15
1704,0,40,40
2014,49,11,38
2022,0,14,14
2023,1,26,25
2103,14,0,14
2104,1,41,40
2303,36,2,34
2313,50,2,48
2317,81,18,63
2331,0,43,43
2340,0,23,23
2344,43,3,40
2349,114,0,114
2352,51,160,109
2369,60,0,60
2371,0,13,13
2383,29,0,29
2399,0,101,101
2401,0,13,13
2406,34,9,25
2409,116,142,26
2426,0,55,55
2448,31,17,14
2458,3,23,20
2475,60,0,60
2610,14,33,19
2618,42,1,41
2880,134,4,130
2886,17,0,17
2890,20,1,19
2891,108,182,74
3006,1,14,13
3303,0,13,13
3481,47,86,39
3490,16,2,14
3514,16,28,12
3561,0,12,12
3596,9,34,25
4729,2,25,23
5305,0,20,20
6104,1,16,15
6108,41,0,41
6116,30,10,20
6139,31,9,22
6142,11,26,15
6244,2,23,21
6282,23,0,23
6488,26,2,24
6609,0,16,16
9934,130,1,129
