1101,5,21,16
1512,10,0,10
1569,23,5,18
1604,0,22,22
1613,0,25,25
1718,0,20,20
1808,13,50,37
2002,21,12,9
2014,40,10,30
2038,27,0,27
2106,8,0,8
2108,10,0,10
2303,10,0,10
2316,9,0,9
2317,25,5,20
2323,20,0,20
2331,0,19,19
2345,11,0,11
2349,0,66,66
2352,560,3,557
2356,3,13,10
2401,0,10,10
2405,1,20,19
2409,82,59,23
2430,12,0,12
2458,0,10,10
2489,0,39,39
2499,14,0,14
2610,11,1,10
2809,0,25,25
2834,15,0,15
2880,13,5,8
2890,19,0,19
2891,131,64,67
3014,40,0,40
3050,10,40,30
3383,0,13,13
3402,0,15,15
3481,11,54,43
3553,20,0,20
3617,10,0,10
3673TPK-KY,2,16,14
4426,35,7,28
4903,0,14,14
4976,0,21,21
4979,0,10,10
5213,0,26,26
5264,9,0,9
5289,1,21,20
5438,0,21,21
5512,0,20,20
6139,11,1,10
6177,0,17,17
6217,10,0,10
8112,168,2,166
8249,15,1,14
8374,0,10,10
8936,0,16,16
9911,1,11,10
9946,0,15,15
