1101,0,20,20
1303,11,0,11
1305,0,8,8
1476,10,0,10
1526,10,0,10
1569,24,37,13
1611,10,0,10
1613,6,0,6
1714,20,0,20
1718,10,0,10
2022,0,4,4
2313,6,0,6
2324,0,5,5
2331,0,4,4
2356,10,1,9
2382,17,0,17
2406,21,0,21
2409,8,39,31
2448,0,184,184
2498,0,2,2
2603,0,50,50
2609,23,0,23
2610,2,10,8
2618,0,6,6
2801,12,0,12
2836,0,79,79
2885,10,0,10
2887,0,10,10
2890,0,2,2
2891,10,23,13
3005,5,0,5
3014,20,0,20
3023,8,0,8
3176,0,2,2
3202,10,0,10
3227,0,23,23
3296,0,2,2
3362,20,0,20
3481,5,21,16
3546,0,2,2
3665,0,2,2
3673TPK-KY,32,83,51
3691,7,0,7
3702,20,0,20
4523,10,2,8
4968,0,6,6
4976,25,17,8
5349,10,0,10
5443,0,10,10
5880,18,0,18
6167,0,5,5
6173,5,0,5
6241,10,0,10
6456GIS-KY,0,6,6
8096,5,0,5
8112,0,3,3
8249,1,10,9
8383,10,0,10
8421,11,0,11
8936,0,4,4
