1101,10,3,7
1457,50,0,50
1524,0,30,30
1569,7,0,7
1589,10,0,10
1604,0,5,5
1605,7,0,7
1710,0,10,10
1904,30,0,30
2027,0,12,12
2317,20,13,7
2347,0,184,184
2353,40,63,23
2354,1,17,16
2360,10,0,10
2363,0,5,5
2439,10,0,10
2449,0,10,10
2450,0,11,11
2481,30,0,30
2485,11,0,11
2489,0,51,51
2542,72,65,7
2603,23,0,23
2614,0,10,10
2615,10,0,10
2618,11,0,11
2823,25,46,21
2834,14,0,14
2883,0,7,7
2885,5,100,95
2886,10,0,10
2890,5,19,14
2891,40,122,82
2892,0,99,99
3019,0,21,21
3048,0,5,5
3056,4,20,16
3081,2,8,6
3189,20,0,20
3221,16,0,16
3306,0,10,10
3413,10,0,10
3481,10,36,26
3519,0,20,20
3596,10,1,9
3630,60,2,58
3632,6,0,6
4108,1,8,7
4130,57,0,57
4523,0,5,5
4958,0,20,20
5880,22,14,8
6104,0,7,7
6190,10,0,10
6238,6,0,6
6282,9,1,8
8112,0,5,5
8249,23,4,19
9105,10,0,10
