1216,32,0,32
1305,0,50,50
1310,0,16,16
1504,8,0,8
1711,5,0,5
1734,0,40,40
1808,0,10,10
2014,32,2,30
2023,0,10,10
2027,0,5,5
2031,10,0,10
2313,14,0,14
2314,0,5,5
2317,73,33,40
2328,10,1,9
2331,0,31,31
2349,30,10,20
2352,10,0,10
2404,5,0,5
2409,27,275,248
2458,0,6,6
2460,6,0,6
2464,0,5,5
2481,0,10,10
2492,0,16,16
2603,250,0,250
2609,17,3,14
2610,10,0,10
2618,42,5,37
2836,0,15,15
2887,17,0,17
2888,10,0,10
2891,44,96,52
2892,25,50,25
2913,0,5,5
3047,5,0,5
3048,31,0,31
3049,0,6,6
3078,6,0,6
3236,0,7,7
3284,0,5,5
3311,20,0,20
3402,23,0,23
3481,46,36,10
3514,0,6,6
3533,13,0,13
4127,10,0,10
4157,0,5,5
5349,6,1,5
5468,43,0,43
5491,0,10,10
6116,0,15,15
6138,8,0,8
6139,0,6,6
6167,2,30,28
6220,0,6,6
6275,15,0,15
8112,2,20,18
8249,1,35,34
9945,0,8,8
