1108,65,0,65
1229,0,20,20
1314,30,0,30
1447,47,2,45
1464,9,23,14
1524,63,28,35
1604,0,37,37
1808,27,1,26
1815,16,211,195
2014,121,42,79
2022,0,90,90
2108,30,0,30
2303,37,0,37
2313,69,7,62
2314,0,23,23
2317,172,18,154
2332,65,0,65
2344,94,0,94
2349,62,176,114
2355,4,17,13
2356,42,18,24
2402,48,0,48
2405,164,61,103
2408,26,2,24
2409,108,144,36
2428,5,33,28
2436,6,88,82
2485,7,30,23
2488,23,0,23
2489,1,25,24
2515,3,60,57
2603,5,50,45
2609,30,54,24
2610,46,1,45
2615,60,14,46
2801,30,0,30
2820,22,0,22
2823,16,37,21
2834,230,49,181
2841,0,20,20
2886,53,0,53
2890,31,0,31
2891,66,196,130
3033,30,0,30
3047,0,76,76
3296,2,15,13
3481,60,447,387
3702,3,35,32
4906,63,5,58
4976,12,27,15
5425,51,3,48
5465,0,42,42
5469,30,0,30
5491,22,37,15
5880,31,1,30
6104,4,17,13
6176,10,43,33
8027,48,18,30
8112,92,162,70
8271,1,21,20
