1314,109,237,128
1402,438,32,406
1455,33,152,119
1568,340,152,188
1704,198,69,129
1712,130,3,127
1802,7,90,83
1815,196,68,128
1909,53,236,183
2002,193,51,142
2014,68,1359,1291
2102,0,100,100
2303,566,168,398
2313,132,13,119
2317,588,275,313
2324,257,86,171
2337,293,115,178
2344,270,1036,766
2352,135,218,83
2368,50,217,167
2383,45,264,219
2406,136,25,111
2408,51,136,85
2409,998,1429,431
2412,805,20,785
2448,524,333,191
2454,177,56,121
2475,0,100,100
2485,327,177,150
2498,747,645,102
2605,7,117,110
2609,275,373,98
2610,389,143,246
2615,146,41,105
2845,190,307,117
2880,330,6,324
2884,318,410,92
2886,518,22,496
2887,296,1112,816
2890,862,66,796
2891,4072,4641,569
2892,644,13,631
3005,58,330,272
3402,18,116,98
3474,334,72,262
3481,1059,1213,154
3514,167,65,102
3559,300,5,295
3576,302,150,152
3622,155,22,133
5439,123,260,137
5491,82,212,130
5880,353,21,332
6005,155,4,151
6108,25,236,211
8069,517,772,255
8076,114,244,130
8112,463,585,122
8404,3,101,98
9103,279,497,218
