1101,13,0,13
1258,0,18,18
1452,3,25,22
1473,75,0,75
1515,0,37,37
1522,30,0,30
1524,12,22,10
1558,0,8,8
1603,0,10,10
1714,80,0,80
1786,22,10,12
2023,0,54,54
2025,0,10,10
2027,14,1,13
2029,0,25,25
2031,29,0,29
2303,85,0,85
2328,15,2,13
2329,0,10,10
2344,0,11,11
2353,0,10,10
2368,0,14,14
2387,8,29,21
2409,29,148,119
2431,0,10,10
2449,125,0,125
2536,0,15,15
2609,81,0,81
2823,25,0,25
2845,0,147,147
2880,21,0,21
2883,30,0,30
2888,40,0,40
2890,171,0,171
2891,172,182,10
3005,24,0,24
3038,0,14,14
3380,5,25,20
3481,191,205,14
3514,39,0,39
3576,50,2,48
3673TPK-KY,33,17,16
4141,45,0,45
4426,43,4,39
4555,62,0,62
4927,22,1,21
4974,20,0,20
5457,1,25,24
5609,0,20,20
6139,11,22,11
6177,25,0,25
6208,0,10,10
6216,31,0,31
6469,0,9,9
6702,0,20,20
8086,19,4,15
8112,15,2,13
8249,8,23,15
9103,50,0,50
9934,0,10,10
