1101,0,4,4
1210,5,0,5
1216,23,0,23
1310,39,0,39
1452,10,0,10
1513,0,5,5
1527,0,2,2
2303,10,0,10
2317,13,6,7
2328,0,6,6
2340,0,10,10
2353,0,5,5
2354,1,6,5
2356,5,0,5
2376,6,0,6
2409,28,14,14
2412,21,0,21
2428,5,0,5
2448,3,6,3
2458,0,10,10
2485,10,0,10
2499,0,18,18
2542,4,0,4
2609,0,140,140
2615,0,86,86
2809,0,3,3
2841,0,3,3
2880,3,30,27
2881,1,5,4
2883,0,5,5
2885,15,0,15
2886,19,0,19
2887,36,0,36
2891,43,21,22
3013,0,10,10
3035,0,2,2
3059,0,5,5
3189,5,0,5
3202,0,2,2
3260,0,6,6
3535,25,0,25
3653,6,1,5
3673TPK-KY,7,10,3
4120,4,0,4
4927,0,8,8
4934,18,0,18
4947,5,0,5
5013,9,0,9
5269,0,3,3
5309,4,0,4
6116,0,3,3
6269,1,3,2
8046,0,15,15
8086,5,0,5
8107,0,3,3
8112,7,2,5
8249,1,5,4
8271,4,0,4
8404,6,0,6
8431,4,0,4
