1303,12,0,12
1533,1,3,2
1568,0,1,1
1569,0,1,1
2022,40,0,40
2027,10,0,10
2062,0,1,1
2317,2,1,1
2328,2,0,2
2340,0,3,3
2344,0,1,1
2352,0,3,3
2393,3,0,3
2448,10,0,10
2464,0,1,1
2485,10,0,10
2610,5,0,5
2615,0,3,3
2643,0,2,2
2705,5,0,5
2882,0,1,1
2884,0,2,2
2891,12,0,12
3029,3,0,3
3050,20,0,20
3057,0,3,3
3060,0,16,16
3068,2,0,2
3141,31,26,5
3163,0,1,1
3264,0,1,1
3306,5,0,5
3338,5,0,5
3438,2,0,2
3490,0,1,1
3498,0,1,1
3526,0,1,1
3553,0,14,14
3556,0,1,1
3576,5,0,5
3673TPK-KY,9,5,4
4167,1,0,1
4725,0,1,1
4916,10,0,10
4938,1,0,1
4958,33,7,26
4991,0,5,5
5263,0,1,1
5269,0,9,9
5487,4,0,4
5490,10,0,10
6104,3,0,3
6143,5,0,5
6176,0,1,1
6422,0,1,1
6485,0,3,3
8049,7,0,7
8110,0,40,40
9904,1,0,1
9945,0,1,1
