1203,0,10,10
1308,20,0,20
1402,0,250,250
1409,10,0,10
1457,0,10,10
1568,12,2,10
1570,10,50,40
1714,11,0,11
1802,10,0,10
1815,20,2,18
2013,0,10,10
2014,0,42,42
2023,41,0,41
2031,15,0,15
2104,0,11,11
2317,53,1,52
2329,30,1,29
2349,17,0,17
2353,0,45,45
2371,2,19,17
2388,0,13,13
2397,10,0,10
2409,600,650,50
2448,8,20,12
2457,0,11,11
2476,0,12,12
2489,30,0,30
2514,16,0,16
2515,23,0,23
2603,20,0,20
2641,20,0,20
2812,0,40,40
2880,12,1,11
2886,24,11,13
2887,19,0,19
2888,115,1,114
2891,385,1210,825
3037,20,0,20
3227,0,38,38
3312,0,11,11
3481,14,29,15
3483,16,0,16
3514,0,12,12
3526,2,14,12
3561,5,50,45
3576,13,0,13
3587,12,0,12
3682,0,20,20
5009,0,60,60
5272,10,0,10
5340,0,20,20
5469,25,0,25
5522,0,10,10
6016,0,10,10
6139,31,13,18
6142,1,30,29
6197,0,10,10
6264,15,0,15
6282,40,0,40
8112,12,83,71
