1102,0,20,20
1216,2,5,3
1305,0,20,20
1314,20,0,20
1315,7,0,7
1319,6,0,6
1504,0,4,4
1524,24,0,24
2023,10,5,5
2024,9,0,9
2029,5,0,5
2034,10,0,10
2104,0,3,3
2206,5,0,5
2303,20,23,3
2317,14,5,9
2353,11,0,11
2354,0,6,6
2357,0,3,3
2409,32,0,32
2413,0,3,3
2637,10,0,10
2880,10,2,8
2882,1,11,10
2884,0,20,20
2886,25,0,25
2891,25,67,42
2892,10,5,5
2906,0,14,14
3005,20,3,17
3013,0,10,10
3021,0,9,9
3083,24,1,23
3257,21,0,21
3416,0,4,4
3454,9,0,9
3481,0,44,44
3494,5,0,5
3499,0,3,3
3519,10,0,10
3596,10,0,10
3673TPK-KY,5,9,4
3682,20,0,20
4129,12,0,12
4401,0,11,11
4534,0,52,52
4725,2,28,26
4938,0,5,5
4956,4,0,4
4979,5,0,5
5309,5,0,5
5603,0,17,17
5701,0,20,20
6488,6,0,6
8027,0,5,5
8097,5,0,5
8112,1,101,100
8299,0,10,10
8404,0,3,3
9939,1,18,17
