1102,0,4,4
1235,0,4,4
1312,53,0,53
1319,15,0,15
1457,0,11,11
1532,5,0,5
2002,5,0,5
2311,0,26,26
2313,10,0,10
2317,13,0,13
2344,0,43,43
2353,5,0,5
2383,3,0,3
2392,0,5,5
2393,6,16,10
2404,0,2,2
2409,5,19,14
2412,9,0,9
2428,0,3,3
2485,5,0,5
2498,12,0,12
2504,20,0,20
2545,0,60,60
2603,0,2,2
2618,5,0,5
2801,0,24,24
2812,0,5,5
2880,10,0,10
2881,2,0,2
2885,50,0,50
2886,5,0,5
2891,20,35,15
2892,0,41,41
3003,5,0,5
3081,1,4,3
3260,3,0,3
3264,3,0,3
3362,0,3,3
3402,0,10,10
3450,10,0,10
3481,20,23,3
3514,0,20,20
3526,10,22,12
3557,10,0,10
3561,0,6,6
3576,1,10,9
3596,15,1,14
3691,1,5,4
4167,0,3,3
4934,9,6,3
4952,10,0,10
5009,10,0,10
5264,0,26,26
5315,4,0,4
5351,0,15,15
6168,10,0,10
6177,0,2,2
6197,0,11,11
8046,5,0,5
8076,11,1,10
