1314,1,175,174
1337,8,66,58
1402,44,0,44
1455,3,39,36
1605,7,310,303
1718,0,48,48
2010,50,0,50
2014,14,245,231
2020,0,40,40
2104,9,66,57
2204,3,35,32
2303,224,9,215
2313,533,2,531
2323,66,6,60
2324,78,7,71
2340,2,53,51
2349,49,1,48
2352,75,16,59
2368,147,48,99
2377,1,39,38
2409,107,156,49
2427,82,0,82
2449,65,1,64
2489,22,57,35
2542,129,0,129
2545,32,237,205
2615,5,38,33
2616,240,0,240
2885,77,36,41
2886,129,6,123
2887,182,44,138
2889,22,78,56
2890,78,16,62
2892,343,23,320
2911,0,60,60
3015,43,5,38
3018,120,30,90
3045,110,0,110
3189,41,0,41
3360,103,0,103
3374,0,25,25
3383,0,34,34
3481,107,147,40
3490,0,30,30
3630,5,40,35
3662,16,41,25
4903,63,4,59
5880,61,0,61
6129,0,23,23
6139,16,54,38
6201,1,29,28
6215,3,51,48
6432,0,29,29
6505,51,0,51
8074,0,31,31
8112,103,18,85
8182,74,0,74
8234,46,0,46
9103,1,46,45
9924,48,5,43
