1258,2,32,30
1305,47,5,42
1310,50,91,41
1464,41,8,33
1521,74,11,63
1704,12,32,20
1721,35,0,35
2022,43,10,33
2103,33,0,33
2313,58,1,57
2317,68,89,21
2368,44,10,34
2371,60,0,60
2409,985,644,341
2428,1,21,20
2431,35,0,35
2448,93,36,57
2520,60,0,60
2609,54,2,52
2610,3,160,157
2616,0,67,67
2801,32,0,32
2809,4,30,26
2812,33,62,29
2880,7,65,58
2881,103,6,97
2887,4,121,117
2888,305,3,302
2890,50,1,49
2892,58,0,58
2913,51,1,50
3017,7,30,23
3036,0,35,35
3056,20,47,27
3105,1,21,20
3128,0,19,19
3380,1,45,44
3383,0,60,60
3481,231,301,70
3483,4,54,50
3522,43,8,35
3526,17,34,17
3550,0,20,20
3576,8,31,23
3706,3,34,31
4130,32,1,31
4401,2,55,53
4533,41,0,41
4934,30,0,30
4938,5,32,27
5519,50,0,50
6116,10,34,24
6139,77,13,64
6190,250,35,215
6282,18,38,20
6426,81,40,41
8039,40,3,37
8043,30,0,30
8069,3,19,16
8080,0,24,24
