1101,47,149,102
1102,18,90,72
1227,58,2,56
1304,3,82,79
1314,44,99,55
1337,37,2,35
1444,40,0,40
1568,8,109,101
1605,37,5,32
1904,0,41,41
2002,58,27,31
2014,83,33,50
2023,109,19,90
2024,0,50,50
2027,51,10,41
2303,456,2,454
2311,53,9,44
2313,71,2,69
2317,176,37,139
2323,2,150,148
2371,115,3,112
2382,38,0,38
2409,94,198,104
2428,245,38,207
2475,0,45,45
2485,45,3,42
2489,0,43,43
2609,11,236,225
2618,61,20,41
2634,100,5,95
2834,114,547,433
2880,87,21,66
2884,51,12,39
2885,325,55,270
2887,209,167,42
2889,51,0,51
2891,177,306,129
2892,33,284,251
3013,5,46,41
3038,2,41,39
3296,0,47,47
3481,295,377,82
3522,1,101,100
3526,4,46,42
3576,89,277,188
3596,52,9,43
3622,0,35,35
4532,1,56,55
4725,65,20,45
4755,40,0,40
5351,0,44,44
5522,83,0,83
5820,0,40,40
5880,54,10,44
6116,11,175,164
6139,69,24,45
6412,0,178,178
8069,80,41,39
8112,37,79,42
9904,22,336,314
