1217,23,0,23
1304,113,10,103
1414,25,0,25
1452,0,21,21
1460,100,0,100
1704,0,12,12
1712,1,14,13
1714,0,54,54
1717,250,0,250
1723,76,0,76
1815,5,61,56
1909,32,10,22
2303,32,5,27
2313,28,0,28
2317,33,16,17
2323,211,1,210
2344,0,13,13
2352,51,24,27
2383,0,27,27
2409,719,78,641
2456,1,21,20
2489,1,22,21
2499,21,1,20
2542,43,5,38
2618,2,30,28
2801,2282,11,2271
2880,128,9,119
2882,200,5,195
2883,2,50,48
2885,4,23,19
2886,59,5,54
2887,21,110,89
2888,0,20,20
2890,22,0,22
2891,91,160,69
2892,35,8,27
2913,279,1,278
3005,0,23,23
3042,104,0,104
3060,0,23,23
3202,0,20,20
3372,20,0,20
3481,17,30,13
3514,0,26,26
3545,10,30,20
4725,85,60,25
4908,0,50,50
4938,5,22,17
4999,1,12,11
6020,0,12,12
6139,1,21,20
6201,0,30,30
6282,5,20,15
6504,25,0,25
8112,32,7,25
8213,0,15,15
9103,28,0,28
9904,28,8,20
9911,0,36,36
9949,22,0,22
