1102,0,521,521
1305,101,2,99
1524,38,0,38
1714,3,16,13
1815,40,0,40
1909,0,11,11
2101,0,23,23
2104,15,0,15
2305,31,0,31
2317,60,28,32
2323,20,0,20
2332,11,51,40
2345,1,12,11
2349,29,4,25
2417,20,0,20
2419,41,4,37
2436,25,0,25
2474,29,6,23
2481,0,11,11
2492,65,0,65
2614,4,23,19
2615,23,0,23
2816,30,0,30
2867,70,0,70
2881,7,100,93
2882,106,204,98
2884,15,200,185
2886,30,51,21
2887,48,396,348
2888,2,91,89
2891,181,307,126
3005,166,6,160
3037,0,29,29
3083,0,15,15
3085,29,0,29
3086,196,0,196
3095,28,0,28
3105,1,19,18
3202,30,58,28
3481,39,24,15
3522,14,0,14
3526,4,26,22
3673TPK-KY,21,41,20
4167,0,11,11
5305,17,0,17
5519,20,0,20
5871,65,4,61
5880,20,51,31
6116,100,2,98
6139,52,14,38
6140,0,40,40
6160,0,24,24
8085,0,10,10
8088,1,12,11
8112,67,115,48
8213,2,14,12
8249,33,0,33
8383,21,2,19
9904,30,10,20
9955,4,101,97
