1216,20,6,14
1565,0,41,41
1590,0,238,238
2002,0,1925,1925
2059,30,0,30
2239,0,158,158
2301,193,911,718
2303,0,2143,2143
2311,0,1378,1378
2317,16,7,9
2330,651,1554,903
2353,3364,0,3364
2355,447,21,426
2357,10,0,10
2379,0,310,310
2382,36,0,36
2385,0,1,1
2395,89,0,89
2409,0,9319,9319
2449,106,0,106
2454,500,0,500
2474,102,0,102
2603,0,294,294
2634,11,0,11
2881,53,0,53
2882,0,64,64
2885,0,4054,4054
3008,12,0,12
3044,0,100,100
3376,0,1,1
3474,0,818,818
3552,101,2,99
3658,0,7,7
4129,50,0,50
4938,0,2,2
4958,0,1,1
5264,0,1,1
5347,0,4,4
5880,0,1985,1985
6238,39,0,39
6279,106,0,106
6285,157,0,157
8016,0,200,200
8114,100,1,99
8406,44,0,44
8422,29,0,29
8436,7,0,7
9904,549,534,15
