1101,2285,385,1900
1216,258,735,477
1476,294,6,288
1815,125,516,391
2002,538,2,536
2062,4,227,223
2204,2,239,237
2303,243,1882,1639
2311,5779,791,4988
2312,2,381,379
2313,3,735,732
2317,784,1727,943
2324,27,1448,1421
2328,401,18,383
2330,2040,815,1225
2337,297,6,291
2344,3143,228,2915
2353,1203,109,1094
2354,54,317,263
2356,512,46,466
2382,309,1,308
2383,0,261,261
2412,31,547,516
2439,1206,0,1206
2449,532,114,418
2454,186,465,279
2498,280,1842,1562
2603,351,6,345
2610,4,391,387
2615,381,7,374
2801,49,521,472
2812,69,338,269
2823,1028,84,944
2834,1765,95,1670
2867,25,588,563
2881,999,629,370
2882,428,682,254
2883,3430,1287,2143
2884,252,1232,980
2886,1652,16792,15140
2887,313,1315,1002
2888,452,741,289
2890,334,677,343
2891,3665,865,2800
2892,174,434,260
3023,312,12,300
3105,779,9,770
3231,169,1470,1301
3450,0,231,231
3481,25,2059,2034
3596,371,9,362
3673TPK-KY,0,444,444
3682,0,234,234
3706,295,0,295
4532,1293,13,1280
4938,469,65,404
6505,600,72,528
8050,284,1,283
8069,2240,87,2153
9911,431,7,424
