1301,14,0,14
1504,0,32,32
2207,0,4,4
2301,0,35,35
2308,9,0,9
2330,0,68,68
2356,0,38,38
2357,6,0,6
2382,37,0,37
2385,22,0,22
2409,243,0,243
2498,29,0,29
2855,0,122,122
2881,33,0,33
2882,0,44,44
2884,70,204,134
2891,0,157,157
2923,20,0,20
3045,10,0,10
4532,564,0,564
4904,27,0,27
6462,8,0,8
9933,0,226,226
