1101,413,111,302
1216,335,771,436
1301,53,233,180
1303,0,283,283
1326,0,181,181
1402,0,926,926
1504,214,0,214
1605,0,549,549
2002,0,4470,4470
2303,304,1234,930
2311,0,198,198
2317,0,974,974
2328,453,0,453
2330,195,5803,5608
2344,417,0,417
2354,458,35,423
2356,867,94,773
2357,286,26,260
2376,325,0,325
2377,330,0,330
2382,82,1677,1595
2383,251,14,237
2393,0,638,638
2408,0,351,351
2409,3801,449,3352
2449,282,62,220
2455,0,800,800
2801,0,183,183
2809,239,0,239
2823,571,12,559
2880,541,894,353
2881,1007,172,835
2882,0,203,203
2883,0,524,524
2884,1471,299,1172
2885,3023,352,2671
2886,214,399,185
2887,254,559,305
2890,0,331,331
2891,0,2148,2148
2892,2370,286,2084
3017,202,0,202
3036,150,0,150
3078,0,254,254
3105,0,358,358
3231,918,168,750
3264,283,0,283
3481,0,434,434
3596,326,0,326
3702,904,31,873
3706,630,0,630
4904,254,50,204
4915,945,579,366
5347,0,425,425
5880,0,251,251
6147,0,801,801
6505,192,0,192
8069,784,0,784
9904,330,28,302
9945,0,306,306
