1102,258,41,217
1216,553,175,378
1229,283,17,266
1305,418,0,418
1402,0,1023,1023
1909,10,176,166
2002,908,61,847
2301,299,0,299
2303,1178,355,823
2311,757,111,646
2316,9,284,275
2317,650,142,508
2324,301,501,200
2325,12,460,448
2328,238,31,207
2344,329,0,329
2356,81,270,189
2376,262,0,262
2382,574,0,574
2409,1625,2129,504
2412,32,235,203
2425,177,0,177
2449,538,0,538
2454,152,1008,856
2458,308,0,308
2489,2254,1,2253
2498,262,1120,858
2801,0,237,237
2809,295,70,225
2823,384,1421,1037
2834,73,385,312
2881,701,504,197
2882,56,1074,1018
2883,0,394,394
2884,0,978,978
2885,921,337,584
2888,51,755,704
2890,909,305,604
2891,3203,631,2572
2892,26,614,588
3057,211,0,211
3231,678,1560,882
3481,1387,1028,359
3706,604,4,600
4904,144,352,208
4915,266,1,265
4934,0,353,353
4938,402,165,237
5347,28,256,228
5490,0,223,223
5880,102,316,214
6176,105,294,189
6274,0,463,463
6290,0,170,170
8069,798,0,798
8086,0,240,240
8112,208,13,195
9904,40,1089,1049
9924,245,0,245
9945,0,244,244
