1101,240,0,240
1216,441,30,411
1301,405,0,405
1303,340,2,338
1326,350,0,350
1402,267,10,257
1434,0,20,20
1723,0,13,13
2002,913,0,913
2105,384,0,384
2204,0,21,21
2301,216,0,216
2303,952,642,310
2311,408,0,408
2316,0,60,60
2317,1289,36,1253
2324,333,592,259
2330,1788,192,1596
2353,265,0,265
2354,303,0,303
2356,404,21,383
2382,192,0,192
2409,1529,0,1529
2412,243,10,233
2451,0,14,14
2458,0,13,13
2538,0,146,146
2542,213,0,213
2548,0,8,8
2610,0,220,220
2615,0,378,378
2723,0,23,23
2820,0,59,59
2823,0,130,130
2834,437,0,437
2880,0,78,78
2881,1167,52,1115
2882,1311,304,1007
2883,1191,0,1191
2885,755,2609,1854
2886,843,2809,1966
2888,650,38,612
2891,1284,224,1060
3034,44,50,6
3044,0,23,23
3105,0,21,21
3189,0,115,115
3231,291,0,291
3376,0,67,67
3474,180,0,180
3481,645,302,343
4938,172,271,99
5264,0,47,47
5530,0,96,96
6121,0,49,49
6414,0,32,32
8016,0,25,25
8341,0,22,22
9910,0,14,14
9938,174,0,174
