1314,129,0,129
2317,0,74,74
2371,0,569,569
2538,0,232,232
2723,14,0,14
2841,0,319,319
3045,5,0,5
3105,70,0,70
5347,0,478,478
5522,0,110,110
5904,10,0,10
6415,1,0,1
