1216,30,0,30
1614,0,7,7
2014,0,604,604
2049,0,17,17
2228,0,12,12
2303,65,0,65
2308,128,0,128
2314,0,126,126
2324,41,0,41
2325,14,0,14
2327,20,0,20
2330,880,320,560
2337,0,168,168
2352,400,0,400
2353,0,393,393
2356,30,0,30
2408,110,0,110
2409,150,0,150
2449,0,811,811
2492,481,0,481
2823,24,0,24
2881,21,0,21
2882,206,0,206
2884,1981,150,1831
2886,0,130,130
2890,82,0,82
2891,46,0,46
2892,0,142,142
3008,0,1,1
3042,248,0,248
3045,37,0,37
3474,25,0,25
3481,151,0,151
3658,12,0,12
4919,152,0,152
5347,101,0,101
6281,16,0,16
6409,0,22,22
6415,40,2,38
6505,0,169,169
8383,90,0,90
8464,111,0,111
9910,150,0,150
