1101,111,262,151
1227,114,0,114
1301,56,0,56
1326,0,1012,1012
1452,880,0,880
1477,0,61,61
1504,0,597,597
1527,0,306,306
1582,169,0,169
1589,0,71,71
2103,77,0,77
2301,0,800,800
2303,801,0,801
2308,580,0,580
2311,593,117,476
2317,38,93,55
2330,315,470,155
2360,0,127,127
2382,0,169,169
2383,13,0,13
2393,24,0,24
2395,2,0,2
2409,65,1318,1253
2412,55,0,55
2449,0,176,176
2474,90,0,90
2707,47,0,47
2881,313,0,313
2886,0,1373,1373
2892,0,2172,2172
3008,1,0,1
3023,31,0,31
3044,150,0,150
3045,0,958,958
3380,133,0,133
3526,44,0,44
3664,0,100,100
4401,7,0,7
4532,0,450,450
4549,0,126,126
4904,364,1937,1573
4938,0,90,90
4991,3,74,71
5274,2,0,2
5315,0,308,308
5425,0,126,126
5434,0,82,82
6023,23,0,23
6223,0,51,51
6409,427,473,46
6412,0,165,165
6414,41,0,41
6415,21,0,21
6488,117,0,117
8462,67,0,67
8464,194,0,194
9911,47,0,47
9933,0,737,737
