1101,1156,265,891
1305,1573,190,1383
1312,198,39,159
1605,350,2,348
1815,377,29,348
1907,124,345,221
2303,544,871,327
2311,897,379,518
2317,753,398,355
2324,282,118,164
2328,578,67,511
2330,1207,9,1198
2344,694,101,593
2345,1,216,215
2382,184,19,165
2392,237,47,190
2401,264,13,251
2409,449,1359,910
2448,3,532,529
2449,706,11,695
2454,202,25,177
2475,0,171,171
2498,336,559,223
2515,123,318,195
2610,1,445,444
2618,8,176,168
2641,0,167,167
2801,144,363,219
2812,83,283,200
2834,235,15,220
2880,400,2425,2025
2881,283,133,150
2882,1636,61,1575
2883,603,5437,4834
2885,735,274,461
2886,1822,9833,8011
2887,713,436,277
2888,271,3789,3518
2890,934,159,775
2891,578,2175,1597
2913,37,282,245
3019,209,4,205
3045,290,4,286
3078,5,449,444
3231,253,38,215
3380,311,86,225
3481,749,118,631
3561,0,215,215
3698,0,272,272
4532,5,250,245
4915,0,170,170
5351,0,210,210
5483,0,295,295
6005,227,0,227
6213,12,169,157
6282,0,854,854
8069,2417,11,2406
8105,3,166,163
8112,11,198,187
9904,437,59,378
