1101,2350,0,2350
1464,194,0,194
1580,20,0,20
2228,0,53,53
2308,0,200,200
2392,0,208,208
2634,0,274,274
2886,0,200,200
3008,2,0,2
3036,2000,0,2000
3702,0,140,140
4938,114,0,114
5289,0,50,50
6116,400,0,400
6269,0,500,500
8016,0,30,30
8431,28,0,28
9942,20,0,20
