1101,3558,20,3538
1102,405,37,368
1218,518,0,518
1313,0,294,294
1455,1,566,565
1802,12,617,605
2002,1027,246,781
2301,316,56,260
2303,826,4943,4117
2311,1467,610,857
2324,1220,23,1197
2325,976,257,719
2330,1585,850,735
2337,0,573,573
2347,332,17,315
2349,969,0,969
2353,2399,16,2383
2354,76,393,317
2362,5,267,262
2368,521,0,521
2379,1306,2,1304
2382,298,16,282
2406,8,331,323
2409,1787,52,1735
2419,0,259,259
2441,5,270,265
2449,863,25,838
2454,109,408,299
2474,808,8,800
2498,256,8,248
2515,2,697,695
2610,25,2912,2887
2615,0,420,420
2820,20,292,272
2834,152,507,355
2856,45,330,285
2880,1254,38,1216
2883,887,385,502
2885,664,296,368
2886,1741,815,926
2888,736,1427,691
2890,919,51,868
2891,1380,3277,1897
2905,0,256,256
3017,24,341,317
3045,311,67,244
3056,405,0,405
3545,604,0,604
3576,13,400,387
3673TPK-KY,11,561,550
3702,638,8,630
4904,115,758,643
4938,135,840,705
5388,105,440,335
6116,1,1056,1055
6239,270,16,254
6505,97,699,602
8069,1559,0,1559
9933,6,314,308
9934,0,282,282
