1216,284,107,177
1303,294,52,242
1305,210,5,205
1402,209,30,179
1452,0,206,206
1604,0,277,277
1909,0,350,350
2023,0,270,270
2105,902,143,759
2301,276,44,232
2303,1052,245,807
2308,294,526,232
2311,225,889,664
2312,0,287,287
2317,1446,1137,309
2324,314,511,197
2330,973,2361,1388
2344,865,31,834
2345,0,205,205
2347,160,0,160
2354,244,3,241
2371,0,199,199
2382,334,1156,822
2401,0,280,280
2409,547,3930,3383
2439,718,99,619
2448,0,896,896
2454,330,88,242
2464,1403,14,1389
2542,208,11,197
2618,638,0,638
2634,265,9,256
2823,506,65,441
2881,88,633,545
2882,131,1783,1652
2883,817,518,299
2884,202,987,785
2885,1197,698,499
2886,2480,20,2460
2887,854,2492,1638
2888,105,854,749
2890,237,1907,1670
2891,1910,395,1515
2892,221,1503,1282
3045,114,393,279
3105,334,69,265
3231,1010,100,910
3474,229,72,157
3481,1599,720,879
3552,6,357,351
3576,2,187,185
4401,182,0,182
4904,180,383,203
4938,493,292,201
6005,0,284,284
6147,202,548,346
6176,8,191,183
6505,398,32,366
8069,762,0,762
9907,0,177,177
