1101,367,0,367
1262,102,0,102
1301,140,0,140
1476,41,210,169
1723,0,72,72
2049,137,0,137
2308,9,121,112
2324,33,1180,1147
2327,62,0,62
2330,649,450,199
2344,0,123,123
2353,0,147,147
2354,193,7,186
2404,125,0,125
2409,150,81,69
2419,0,480,480
2464,146,0,146
2474,24,206,182
2606,0,89,89
2615,0,135,135
2801,0,326,326
2823,688,103,585
2834,0,169,169
2880,489,312,177
2882,299,433,134
2883,0,448,448
2884,0,700,700
2885,0,603,603
2886,1300,939,361
2887,0,263,263
2888,0,304,304
2890,0,349,349
2891,35,536,501
2892,0,1378,1378
2913,200,42,158
2915,0,358,358
3048,61,0,61
3105,0,245,245
3260,0,159,159
3380,238,3,235
3474,2097,0,2097
3596,184,0,184
3682,730,13,717
3702,77,0,77
4551,0,140,140
4725,0,85,85
4746,113,3,110
4938,61,0,61
5347,47,283,236
5521,75,0,75
5522,0,73,73
5880,546,261,285
6166,102,1,101
6239,181,29,152
6279,3,100,97
6290,0,142,142
6505,96,11,85
8069,322,0,322
9904,2195,54,2141
9933,367,0,367
