1218,12,0,12
1526,0,12,12
1539,11,0,11
1599,0,12,12
1604,0,15,15
1809,0,12,12
2002,8,56,48
2025,0,217,217
2201,20,0,20
2313,0,22,22
2314,0,15,15
2317,33,9,24
2344,60,1,59
2349,0,22,22
2353,0,16,16
2388,28,0,28
2409,102,9,93
2421,0,28,28
2439,12,0,12
2449,11,0,11
2464,16,4,12
2492,20,0,20
2538,20,0,20
2610,12,0,12
2704,8,20,12
2820,69,21,48
2855,4,21,17
2881,13,1,12
2882,32,0,32
2886,216,44,172
2887,0,455,455
2890,25,2,23
2891,60,36,24
3078,10,0,10
3299,0,31,31
3324,1,13,12
3402,0,34,34
3481,204,12,192
3679,0,12,12
4119,2,14,12
4532,0,26,26
4707,4,90,86
4933,10,0,10
4974,37,0,37
4984,12,1,11
5015,0,10,10
6005,20,0,20
6116,41,1,40
6139,15,3,12
6173,0,20,20
6179,0,16,16
6201,3,15,12
6452,0,29,29
8064,3,21,18
8069,15,6,9
8101,10,0,10
8112,0,12,12
8421,0,10,10
9103,0,15,15
9917,16,0,16
