1101,13,61,48
1314,11,37,26
1417,0,31,31
1568,2,31,29
2017,41,0,41
2022,59,0,59
2023,142,60,82
2025,0,50,50
2303,74,3,71
2312,3,46,43
2317,48,82,34
2328,86,21,65
2330,39,5,34
2344,41,127,86
2368,27,133,106
2388,0,268,268
2405,53,20,33
2409,336,522,186
2464,26,50,24
2481,0,31,31
2498,201,39,162
2515,46,0,46
2537,32,140,108
2610,155,22,133
2812,48,11,37
2820,0,300,300
2834,62,2,60
2880,2512,13,2499
2881,71,16,55
2882,86,40,46
2885,13,178,165
2886,445,367,78
2887,173,12,161
2890,131,32,99
2892,1372,68,1304
3056,80,40,40
3202,10,105,95
3299,35,0,35
3450,12,51,39
3455,42,0,42
3481,430,2328,1898
3576,63,20,43
4105,34,1,33
4725,405,146,259
4915,48,1,47
4944,46,0,46
5355,0,200,200
5471,1,31,30
5491,6,33,27
5522,8,132,124
5534,2,38,36
5880,81,5,76
5907,35,0,35
6108,0,125,125
6138,64,0,64
6239,0,211,211
6274,0,24,24
8069,23,658,635
8429,0,50,50
9904,0,27,27
