2303,0,212,212
2308,0,200,200
2330,87,19,68
2379,0,200,200
2382,253,0,253
2383,0,70,70
2408,0,67,67
2409,0,432,432
2412,90,0,90
2454,0,260,260
2464,0,247,247
2501,0,207,207
2610,0,265,265
2834,0,291,291
2883,0,306,306
2886,3500,1250,2250
2887,0,302,302
2912,10,0,10
3617,0,71,71
4401,238,0,238
4506,200,0,200
4549,331,0,331
4938,202,0,202
4966,49,0,49
5347,65,44,21
5871,0,70,70
6274,39,0,39
6415,2,0,2
8105,61,0,61
9904,684,0,684
