1101,0,12,12
1258,0,15,15
1303,4,38,34
1304,15,0,15
1326,27,0,27
1423,0,20,20
1569,32,1,31
1604,0,20,20
2002,21,0,21
2014,0,23,23
2023,2,117,115
2031,1,25,24
2103,0,10,10
2104,138,0,138
2313,21,0,21
2314,0,9,9
2337,0,50,50
2377,1,14,13
2409,57,20,37
2464,15,40,25
2489,27,1,26
2538,15,0,15
2610,32,10,22
2834,36,0,36
2845,0,20,20
2880,16,0,16
2885,0,51,51
2886,60,37,23
2888,18,1,17
2891,258,24,234
2913,71,0,71
3023,0,14,14
3037,30,0,30
3047,20,1,19
3264,20,1,19
3474,0,11,11
3481,30,0,30
3514,0,20,20
3540,0,12,12
3546,1,13,12
3576,0,22,22
4106,30,0,30
4906,0,10,10
4958,20,0,20
5351,60,1,59
5880,21,0,21
6005,60,0,60
6134,0,16,16
6190,0,31,31
6244,0,31,31
6271,0,31,31
6275,33,2,31
8042,20,0,20
8088,10,21,11
8112,2,26,24
8114,0,15,15
8213,300,3,297
8249,50,0,50
8916,15,0,15
9935,0,10,10
