1101,9,77,68
1314,90,8,82
1452,801,59,742
1605,8,236,228
1608,0,91,91
1799,0,79,79
1815,328,380,52
2014,88,19,69
2022,269,22,247
2029,194,100,94
2115,9,62,53
2303,78,293,215
2313,88,1069,981
2317,219,60,159
2329,100,22,78
2337,200,15,185
2344,14,68,54
2349,162,20,142
2353,35,239,204
2376,105,21,84
2405,38,140,102
2409,594,163,431
2419,256,8,248
2489,60,197,137
2609,15,111,96
2614,60,0,60
2616,127,0,127
2812,26,303,277
2834,122,55,67
2883,64,142,78
2884,34,115,81
2885,37,472,435
2887,1563,187,1376
2888,536,13,523
2889,11,66,55
2890,107,34,73
2891,347,729,382
2892,165,1038,873
3036,0,87,87
3141,69,14,55
3284,57,2,55
3312,29,149,120
3428,31,210,179
3474,51,135,84
3481,215,52,163
3540,87,31,56
3662,584,394,190
4401,94,14,80
4551,72,7,65
4956,5,58,53
5009,0,68,68
5880,87,12,75
6016,105,0,105
6108,81,3,78
6116,597,60,537
6175,4,54,50
8069,364,801,437
8105,40,208,168
8271,3,56,53
9924,337,5,332
