1102,104,2,102
1217,0,50,50
1314,6,43,37
1455,10,72,62
1524,2,97,95
1613,10,60,50
1717,0,35,35
1808,79,12,67
2022,0,64,64
2023,95,163,68
2204,53,5,48
2303,113,31,82
2312,1,65,64
2313,71,16,55
2317,139,58,81
2328,111,159,48
2344,5,105,100
2347,55,8,47
2349,44,112,68
2352,5,46,41
2353,0,78,78
2354,28,96,68
2368,93,5,88
2405,112,51,61
2409,630,305,325
2498,222,158,64
2603,200,0,200
2609,119,15,104
2618,173,56,117
2641,113,30,83
2834,17,124,107
2880,160,38,122
2881,50,88,38
2883,14,720,706
2884,4,103,99
2885,96,228,132
2886,608,313,295
2887,255,71,184
2888,177,55,122
2889,4,131,127
2890,135,32,103
2891,302,741,439
3018,55,5,50
3068,1,137,136
3231,58,11,47
3264,11,101,90
3481,308,83,225
3540,3,40,37
3664,54,1,53
3673TPK-KY,81,7,74
4904,53,0,53
4915,31,137,106
4934,58,8,50
5457,2,46,44
5880,69,15,54
6116,174,48,126
6121,1,105,104
6177,13,52,39
8083,22,163,141
9103,70,10,60
