1101,761,1584,823
1452,922,1316,394
1605,2021,661,1360
2002,1679,1225,454
2023,2991,2032,959
2025,1172,833,339
2303,4235,1690,2545
2313,2584,1514,1070
2317,3338,1793,1545
2324,493,996,503
2325,27,410,383
2328,1299,2358,1059
2330,1042,664,378
2337,896,1857,961
2344,908,3000,2092
2353,635,1974,1339
2354,198,815,617
2368,1062,1881,819
2405,1256,838,418
2406,399,788,389
2409,9146,13019,3873
2412,107,466,359
2419,907,1435,528
2439,1759,2170,411
2448,1537,853,684
2464,1753,2341,588
2489,920,1270,350
2492,481,1072,591
2498,3438,2610,828
2514,871,169,702
2515,555,144,411
2542,435,1033,598
2610,2364,1118,1246
2801,865,480,385
2834,724,301,423
2867,490,76,414
2880,1632,2673,1041
2881,1508,2022,514
2882,1513,982,531
2883,2605,2041,564
2885,1847,2648,801
2886,16998,10248,6750
2887,4140,5174,1034
2888,2100,635,1465
2890,2412,2075,337
2891,9320,7054,2266
3036,103,531,428
3078,654,246,408
3481,6169,3832,2337
3576,1028,551,477
3596,610,1084,474
3706,281,1085,804
4426,609,256,353
4904,1008,29,979
4956,435,928,493
5317,1359,474,885
6116,1141,1522,381
6139,1496,1160,336
6702,200,881,681
8069,2098,5213,3115
