1210,703,88,615
1304,40,308,268
1314,318,123,195
1414,17,356,339
1452,127,397,270
1477,367,13,354
1605,235,63,172
1815,566,313,253
2014,582,112,470
2022,17,404,387
2023,313,812,499
2025,189,493,304
2303,1043,317,726
2308,31,726,695
2313,1647,2062,415
2347,212,41,171
2349,398,1375,977
2353,389,638,249
2356,67,378,311
2379,63,442,379
2409,2653,2263,390
2412,2173,680,1493
2419,325,135,190
2439,465,689,224
2449,170,444,274
2489,176,410,234
2498,744,520,224
2515,105,416,311
2610,609,164,445
2615,220,32,188
2823,122,511,389
2834,394,23,371
2836,480,59,421
2880,543,194,349
2881,280,619,339
2882,403,115,288
2883,3365,255,3110
2885,4026,898,3128
2886,7236,6669,567
2887,1843,3461,1618
2890,359,760,401
2892,387,755,368
3045,7,505,498
3231,119,427,308
3236,41,312,271
3481,1182,3896,2714
3545,92,460,368
3706,18,304,286
5315,251,63,188
5347,507,25,482
6015,220,5,215
6016,676,128,548
6116,864,430,434
6142,284,28,256
6176,371,790,419
6190,389,135,254
8069,505,1216,711
8105,657,45,612
8112,249,747,498
9103,1445,119,1326
