1101,182,491,309
1229,305,39,266
1312,268,509,241
1402,575,59,516
1464,501,85,416
2023,637,828,191
2303,969,81,888
2311,180,695,515
2313,359,158,201
2317,739,297,442
2323,38,1547,1509
2328,673,1500,827
2329,29,271,242
2337,194,15,179
2344,203,423,220
2352,599,143,456
2368,614,331,283
2369,379,68,311
2371,573,0,573
2379,138,405,267
2405,419,172,247
2409,4614,1603,3011
2419,219,395,176
2439,471,723,252
2443,242,2,240
2458,276,102,174
2489,78,280,202
2610,583,102,481
2618,239,768,529
2809,497,82,415
2823,96,336,240
2841,27,278,251
2855,174,2,172
2881,288,782,494
2883,369,1739,1370
2885,1455,339,1116
2886,4938,3715,1223
2887,1623,3074,1451
2888,805,151,654
2890,821,595,226
2891,2029,4078,2049
2892,694,294,400
3056,21,250,229
3481,2887,960,1927
3682,61,506,445
4105,225,38,187
4722,26,293,267
4903,534,118,416
4904,357,1,356
4915,191,640,449
5317,117,2139,2022
5443,207,377,170
6116,961,114,847
6274,306,97,209
8069,506,1335,829
8086,243,423,180
8112,251,460,209
9904,54,382,328
9911,73,241,168
9938,181,7,174
