1324,0,41,41
1337,1,48,47
1507,73,0,73
1533,7,43,36
1568,16,83,67
1609,40,80,40
1808,79,20,59
2002,32,67,35
2012,51,0,51
2022,291,220,71
2025,38,0,38
2303,227,12,215
2313,60,19,41
2337,130,10,120
2344,8,108,100
2352,56,5,51
2353,8,142,134
2355,4,183,179
2393,200,15,185
2409,198,90,108
2498,132,87,45
2610,224,5,219
2615,12,141,129
2618,57,2,55
2641,53,135,82
2707,0,84,84
2882,151,4,147
2883,3015,67,2948
2885,38,89,51
2886,855,1103,248
2887,612,775,163
2890,182,10,172
2891,166,211,45
3236,1,104,103
3313,7,46,39
3372,0,38,38
3374,56,2,54
3380,3,359,356
3474,5,40,35
3481,197,119,78
3535,0,53,53
3559,126,0,126
3596,2,78,76
3662,80,23,57
3665,0,107,107
3673TPK-KY,66,14,52
4534,74,4,70
4903,5,38,33
5243,10,86,76
5317,2,161,159
5530,80,0,80
5880,88,1,87
6116,35,224,189
6139,123,42,81
6221,90,0,90
6251,72,0,72
8112,47,81,34
8213,15,59,44
9136,49,0,49
9927,52,0,52
