1101,12,149,137
1305,1,48,47
1314,3,41,38
1451,50,0,50
1452,160,46,114
1455,25,0,25
1513,40,5,35
1568,13,427,414
1592,36,0,36
1815,57,8,49
2023,46,119,73
2102,0,156,156
2303,57,761,704
2329,190,0,190
2330,46,2,44
2337,0,50,50
2353,115,87,28
2371,142,5,137
2409,276,153,123
2412,601,18,583
2436,6,75,69
2439,58,233,175
2455,40,11,29
2456,0,48,48
2464,249,289,40
2610,45,0,45
2617,50,0,50
2823,0,51,51
2867,0,50,50
2882,21,79,58
2884,0,113,113
2885,91,175,84
2886,480,765,285
2891,484,755,271
2892,15,205,190
3016,48,1,47
3035,33,2,31
3048,6,45,39
3050,2,46,44
3189,111,2,109
3264,32,5,27
3474,190,19,171
3481,319,114,205
3514,2,41,39
3533,0,38,38
3558,50,1,49
3596,2,61,59
3682,1,41,40
4534,78,27,51
4716,82,0,82
4956,42,5,37
5880,4,54,50
6139,39,141,102
6173,35,6,29
6196,0,43,43
6446,19,54,35
8069,208,81,127
8096,35,4,31
8112,118,38,80
8271,37,1,36
