1101,102,753,651
1210,161,380,219
1216,1054,284,770
1304,480,111,369
1314,100,447,347
1414,213,13,200
1712,278,71,207
2002,976,1260,284
2006,149,518,369
2014,459,173,286
2023,390,1230,840
2303,980,178,802
2311,129,369,240
2324,484,154,330
2337,484,251,233
2344,922,400,522
2349,731,492,239
2353,266,534,268
2356,3046,210,2836
2368,806,1926,1120
2406,337,102,235
2409,3913,2757,1156
2419,210,439,229
2439,853,618,235
2443,4,242,238
2464,905,1414,509
2498,999,733,266
2610,242,528,286
2615,207,414,207
2618,142,683,541
2812,1093,344,749
2823,83,596,513
2845,79,385,306
2880,681,214,467
2882,428,218,210
2883,454,661,207
2885,128,943,815
2886,6788,5224,1564
2887,1718,2366,648
2890,1921,824,1097
2891,3115,2547,568
2892,3507,471,3036
2913,494,94,400
3036,4,247,243
3041,212,11,201
3092,148,356,208
3231,596,167,429
3514,355,153,202
3662,888,1145,257
3673TPK-KY,673,342,331
3682,100,570,470
3706,484,118,366
5701,36,283,247
6116,266,766,500
6176,462,687,225
6190,274,619,345
6412,301,48,253
8069,1051,784,267
8112,209,483,274
9904,89,578,489
