1301,8,415,407
1337,45,142,97
1464,218,49,169
1815,281,138,143
2014,37,213,176
2017,11,108,97
2303,372,25,347
2323,572,220,352
2330,210,69,141
2337,287,47,240
2344,60,192,132
2349,114,573,459
2353,61,171,110
2392,3,112,109
2405,212,84,128
2408,25,225,200
2409,925,483,442
2419,177,22,155
2439,105,356,251
2474,36,171,135
2485,448,80,368
2498,533,387,146
2537,12,273,261
2603,253,7,246
2607,175,2,173
2610,509,11,498
2618,60,149,89
2641,84,220,136
2812,258,824,566
2823,24,1070,1046
2841,29,196,167
2845,163,2,161
2867,232,3,229
2880,796,205,591
2881,233,364,131
2882,392,107,285
2883,281,60,221
2885,232,358,126
2886,1861,1028,833
2887,628,416,212
2891,3416,1057,2359
2892,310,106,204
2903,39,155,116
3036,5,149,144
3149,147,20,127
3206,196,22,174
3481,524,365,159
3662,312,125,187
3698,29,134,105
3706,40,136,96
5315,23,142,119
5349,58,150,92
5351,202,20,182
5880,647,32,615
6173,33,123,90
6505,17,372,355
8069,304,761,457
8076,32,183,151
8112,359,222,137
9911,71,218,147
