1101,926,252,674
1210,174,326,152
1218,484,161,323
1303,36,189,153
1314,40,228,188
1319,221,46,175
1452,185,373,188
1568,285,119,166
1605,85,242,157
1909,197,15,182
2002,924,185,739
2014,509,348,161
2303,1023,219,804
2312,84,534,450
2313,557,346,211
2317,526,244,282
2323,408,76,332
2328,747,270,477
2337,450,25,425
2344,131,384,253
2347,329,39,290
2349,489,292,197
2353,75,216,141
2368,380,153,227
2369,204,15,189
2371,709,430,279
2383,185,12,173
2409,2500,1902,598
2428,265,13,252
2464,484,797,313
2545,9,123,114
2603,4,126,122
2610,394,115,279
2809,34,215,181
2812,486,743,257
2834,381,132,249
2880,143,446,303
2884,22,212,190
2885,203,427,224
2886,7522,5056,2466
2887,846,1524,678
2890,474,1314,840
2891,3269,1448,1821
2892,602,810,208
3264,89,250,161
3313,18,248,230
3317,228,1,227
3481,986,638,348
3519,74,187,113
3559,0,185,185
3662,356,66,290
3682,35,239,204
3702,18,635,617
3704,175,10,165
3706,30,647,617
4532,77,276,199
5317,785,19,766
5491,103,229,126
8069,1020,1828,808
9904,110,261,151
