1101,7,66,59
1217,1,116,115
1337,182,79,103
1586,0,63,63
1605,21,273,252
1611,67,0,67
1815,539,220,319
2002,206,58,148
2022,8,210,202
2029,52,299,247
2312,184,108,76
2317,211,96,115
2352,135,23,112
2355,11,74,63
2405,95,22,73
2409,636,375,261
2419,74,10,64
2464,73,134,61
2489,23,120,97
2498,310,209,101
2505,0,61,61
2514,765,1,764
2610,191,38,153
2801,39,243,204
2812,26,79,53
2823,1522,221,1301
2834,176,1,175
2841,355,19,336
2880,204,3,201
2882,184,259,75
2886,1634,610,1024
2888,222,124,98
2891,266,617,351
2892,261,88,173
2913,1,152,151
3005,87,159,72
3049,14,80,66
3056,4,75,71
3231,28,241,213
3264,31,104,73
3481,227,87,140
3596,17,204,187
3682,38,131,93
4551,14,104,90
4725,113,28,85
4904,81,3,78
5531,101,0,101
5880,273,556,283
6104,103,22,81
6108,76,14,62
6139,128,60,68
6190,124,15,109
6207,6,56,50
6237,0,69,69
6422,5,70,65
6506,0,66,66
8064,11,63,52
8112,148,366,218
9136,1011,0,1011
9907,114,8,106
