1215,53,1,52
1217,87,0,87
1303,6,346,340
1326,403,14,389
1402,107,6,101
1452,28,595,567
1526,28,78,50
1589,3,63,60
1802,10,305,295
2023,599,292,307
2107,48,0,48
2303,61,6,55
2317,74,30,44
2349,90,0,90
2392,50,3,47
2399,42,0,42
2409,1247,573,674
2412,10,48,38
2439,201,382,181
2448,38,109,71
2528,129,0,129
2834,0,100,100
2880,143,101,42
2881,19,392,373
2882,124,683,559
2883,112,55,57
2889,10,100,90
2891,280,377,97
3005,21,105,84
3013,180,0,180
3049,2,537,535
3188,0,136,136
3284,55,173,118
3293,13,70,57
3481,453,258,195
3514,122,4,118
3576,80,6,74
3596,24,125,101
3662,69,8,61
3706,6,147,141
4107,67,19,48
4119,0,42,42
4401,218,9,209
4533,103,5,98
4549,75,2,73
4729,1,95,94
4938,5,50,45
5243,1,60,59
5315,132,5,127
5425,8,290,282
6116,36,78,42
6187,190,13,177
6239,2,71,69
6456GIS-KY,42,129,87
8043,53,0,53
8112,117,72,45
8213,204,5,199
8464,1,38,37
9902,0,70,70
9904,153,20,133
