1319,0,31,31
1337,358,20,338
1402,259,44,215
1416,36,0,36
1522,8,43,35
1568,8,35,27
1808,5,54,49
1907,4,106,102
2025,0,100,100
2303,295,200,95
2311,36,6,30
2317,276,79,197
2324,52,0,52
2330,50,11,39
2352,34,2,32
2362,0,33,33
2369,1,28,27
2405,21,63,42
2409,148,114,34
2449,94,8,86
2464,74,133,59
2537,31,0,31
2538,122,0,122
2609,0,29,29
2641,0,42,42
2812,5,31,26
2823,11,77,66
2836,0,103,103
2845,282,55,227
2881,52,109,57
2883,462,17,445
2884,14,60,46
2885,40,206,166
2886,498,147,351
2887,281,182,99
2888,41,9,32
2890,290,31,259
2891,108,210,102
2892,53,22,31
3264,7,183,176
3324,37,192,155
3383,50,0,50
3474,5,30,25
3481,140,91,49
3576,66,7,59
3698,31,0,31
4157,43,2,41
4552,3,29,26
4739,73,5,68
4927,2,43,41
5425,40,6,34
5434,5,36,31
5443,12,104,92
5820,60,0,60
6108,1,37,36
6167,0,40,40
6201,35,2,33
6282,205,0,205
8049,0,57,57
8215,3,57,54
