1101,14,179,165
1218,42,12,30
1303,35,2,33
1324,0,29,29
1402,44,10,34
1440,1,23,22
1522,50,10,40
2002,20,169,149
2014,3,31,28
2025,10,696,686
2104,71,1,70
2303,29,2,27
2305,37,6,31
2317,110,25,85
2328,34,144,110
2332,215,0,215
2349,46,0,46
2356,21,45,24
2405,7,89,82
2409,287,99,188
2419,33,0,33
2457,1,205,204
2489,2,33,31
2498,131,105,26
2855,42,0,42
2880,135,58,77
2882,49,6,43
2885,0,229,229
2886,94,150,56
2891,86,55,31
3045,0,21,21
3141,1,36,35
3313,103,1,102
3324,12,39,27
3360,34,1,33
3413,54,1,53
3452,0,24,24
3522,36,1,35
3545,11,107,96
3576,272,37,235
4426,3,42,39
4736,11,50,39
4934,59,5,54
5013,48,0,48
5349,8,32,24
5469,0,111,111
5534,33,0,33
5880,12,55,43
6116,26,50,24
6139,32,78,46
6176,35,4,31
6186,65,0,65
6188,2,323,321
6190,19,73,54
6245,0,40,40
8105,11,35,24
8383,3,30,27
8933,33,3,30
8942,32,0,32
9105,100,0,100
