1301,5,514,509
1303,16,526,510
1305,102,1213,1111
1326,7,395,388
1452,209,152,57
1460,121,32,89
1504,370,141,229
1536,79,34,45
2002,206,1095,889
2023,367,279,88
2303,337,1540,1203
2313,142,1905,1763
2317,204,1128,924
2330,2770,2027,743
2344,36,440,404
2345,273,49,224
2352,221,164,57
2356,23,2504,2481
2383,160,79,81
2409,1231,1110,121
2412,619,1534,915
2419,73,16,57
2439,355,128,227
2449,828,106,722
2480,65,6,59
2610,195,2667,2472
2801,18,595,577
2880,220,718,498
2881,62,707,645
2882,130,891,761
2883,63,1062,999
2884,3037,633,2404
2885,4077,937,3140
2886,2123,3533,1410
2887,98,1128,1030
2888,74,919,845
2890,135,984,849
2891,864,1739,875
2892,95,921,826
3034,5,504,499
3045,1002,232,770
3284,424,6,418
3481,873,2962,2089
3519,89,29,60
3580,62,15,47
3665,308,10,298
3702,13,632,619
4506,206,4,202
4552,111,15,96
4904,23,431,408
4915,134,76,58
5434,203,9,194
5880,67,789,722
6139,158,84,74
6188,69,9,60
6239,624,78,546
6505,6,690,684
9904,431,304,127
9924,278,37,241
9945,49,499,450
