1101,76,2341,2265
1102,32,443,411
1215,151,12,139
1452,231,58,173
2002,2721,279,2442
2014,384,120,264
2303,294,32,262
2311,24,328,304
2313,206,325,119
2317,496,126,370
2328,260,348,88
2349,129,543,414
2352,240,66,174
2353,66,400,334
2368,278,47,231
2404,18,232,214
2409,833,590,243
2421,37,244,207
2457,183,9,174
2464,220,400,180
2606,5,205,200
2610,359,58,301
2612,10,107,97
2641,127,25,102
2801,216,19,197
2809,21,112,91
2834,155,2686,2531
2880,179,4561,4382
2881,36,177,141
2886,1415,714,701
2887,1081,1827,746
2888,430,238,192
2889,40,287,247
2890,82,183,101
2891,1232,567,665
2913,13,515,502
3005,210,55,155
3206,121,11,110
3481,417,207,210
3673TPK-KY,229,129,100
3682,221,66,155
3702,1,143,142
4137,5,94,89
4534,124,235,111
4903,106,205,99
4938,365,24,341
5347,158,2,156
5425,161,59,102
5484,155,8,147
6005,5,505,500
6022,117,0,117
6116,75,177,102
6129,0,100,100
6190,177,270,93
6191,115,16,99
6208,130,17,113
6271,12,105,93
6456GIS-KY,38,144,106
8043,156,6,150
8112,2324,2132,192
