1313,135,226,91
1326,105,4,101
1452,41,185,144
1464,50,173,123
1467,1,146,145
1802,1,460,459
2023,157,268,111
2104,53,425,372
2301,17,92,75
2303,226,68,158
2313,127,14,113
2317,270,187,83
2324,439,54,385
2328,111,247,136
2330,97,12,85
2344,122,410,288
2352,103,6,97
2353,303,75,228
2354,110,268,158
2368,249,57,192
2409,843,571,272
2464,117,268,151
2477,100,3,97
2514,1,937,936
2610,165,3,162
2618,36,145,109
2634,15,100,85
2823,95,17,78
2852,80,0,80
2880,116,25,91
2883,45,144,99
2886,1595,795,800
2887,182,92,90
2888,127,40,87
2891,1188,407,781
2913,0,101,101
3049,1035,5,1030
3284,90,0,90
3312,89,346,257
3324,219,117,102
3428,107,3,104
3481,365,183,182
4534,131,260,129
4935,103,18,85
4960,495,57,438
5243,106,2,104
5355,5,86,81
5491,107,206,99
5521,91,281,190
6005,0,300,300
6016,0,162,162
6024,0,73,73
6104,97,15,82
6111,139,4,135
8016,8,110,102
8069,387,488,101
8105,87,6,81
8213,8,140,132
9136,120,1730,1610
9904,11,103,92
