1303,290,38,252
1305,485,145,340
1326,12,145,133
1464,67,306,239
1522,60,415,355
1707,1,129,128
2002,160,49,111
2023,553,748,195
2025,346,40,306
2108,221,6,215
2303,330,495,165
2317,236,417,181
2328,170,310,140
2329,2,114,112
2344,60,279,219
2349,296,172,124
2352,187,41,146
2353,69,223,154
2371,3,100,97
2409,1399,787,612
2412,139,11,128
2428,143,32,111
2449,94,357,263
2464,134,460,326
2475,664,1,663
2485,268,54,214
2489,271,41,230
2609,58,746,688
2610,221,89,132
2618,75,410,335
2641,253,119,134
2801,352,6,346
2836,0,199,199
2845,2,104,102
2880,393,180,213
2884,10,103,93
2886,1748,1235,513
2887,463,798,335
2888,899,33,866
2890,235,72,163
2891,643,872,229
2892,1789,1289,500
2913,264,3,261
3149,4,106,102
3312,208,53,155
3481,968,281,687
3545,185,18,167
3576,280,152,128
3662,154,516,362
3706,13,99,86
4128,108,1,107
5443,241,31,210
5491,20,109,89
5519,10,330,320
6186,6,198,192
6196,126,0,126
8069,602,288,314
8105,75,180,105
8112,91,233,142
9924,10,162,152
